file	complexity	coverage	spikiness	entropy
zeid_WT_UV300s_hoechst3_cluster13_well33_S425_.trimmed.mdup.bam	3715319.9243059	0.0262734762225919	0.142268862278305	7.92568825122199
zeid_WT_UV300s_hoechst3_cluster13_well34_S426_.trimmed.mdup.bam	4794988.74928328	0.00676907658242474	0.190686174743523	7.92253932162328
zeid_WT_UV300s_hoechst3_cluster13_well37_S429_.trimmed.mdup.bam	8560612.37354552	0.0200899342917261	0.136271636693302	7.92632319486117
zeid_WT_UV300s_hoechst3_cluster13_well38_S430_.trimmed.mdup.bam	NA	1.05521867494641e-05	1.84545454545455	5.34951818031673
zeid_WT_UV300s_hoechst3_cluster13_well39_S431_.trimmed.mdup.bam	NA	5.35834007395763e-06	1.89090909090909	4.65791553645492
zeid_WT_UV300s_hoechst3_cluster13_well40_S432_.trimmed.mdup.bam	21443.9223901278	9.87348957790162e-06	1.85645933014354	5.28927035297458
zeid_WT_UV300s_hoechst3_cluster13_well41_S433_.trimmed.mdup.bam	1606762.81738864	0.00120984538374366	0.431439362837671	7.85851772741934
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well14_S406_.trimmed.mdup.bam	1901.5625220301	2.10292505295567e-05	1.7037037037037	5.62662315159919
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well15_S407_.trimmed.mdup.bam	1809.67620636021	1.04958445224355e-05	1.92045454545455	5.09959394248088
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well1_S393_.trimmed.mdup.bam	4736.76992973613	2.6127898269739e-05	1.77882352941176	5.95177075216883
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well21_S413_.trimmed.mdup.bam	3637.41807853834	1.29713406467651e-05	1.85593220338983	5.43446116178154
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well22_S414_.trimmed.mdup.bam	1797.99295769431	1.44689429456564e-05	1.84615384615385	5.34170727504681
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well28_S420_.trimmed.mdup.bam	1920.61871392196	1.99247485962554e-05	1.83745583038869	5.56032233127291
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well29_S421_.trimmed.mdup.bam	1761.66930382042	4.75347064815676e-06	1.91111111111111	4.45359985829294
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well2_S394_.trimmed.mdup.bam	1899.13134673209	1.09303920435408e-05	1.89130434782609	5.17726471518725
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well35_S427_.trimmed.mdup.bam	2212.92557289308	1.41451370431934e-05	1.76521739130435	5.33936644839414
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well36_S428_.trimmed.mdup.bam	8749.12676440254	5.78479244750139e-05	1.5233949945593	6.61110063714605
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well3_S395_.trimmed.mdup.bam	421024.620274685	3.23786474108847e-05	1.61733931240658	6.34645922036318
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well42_S434_.trimmed.mdup.bam	3425.47169270761	3.33788838435928e-05	1.7286012526096	6.04037179909325
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well43_S435_.trimmed.mdup.bam	20045.038408077	5.59115651782852e-06	1.92920353982301	4.71511972702101
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well44_S436_.trimmed.mdup.bam	2160.5887864787	1.44572859331678e-05	1.87982832618026	5.39154084150047
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well45_S437_.trimmed.mdup.bam	2915.38442894293	1.4616922243082e-05	1.87124463519313	5.3736915578809
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well46_S438_.trimmed.mdup.bam	10494.3635708397	3.80403936154501e-05	1.59580838323353	6.33587440798628
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well47_S439_.trimmed.mdup.bam	1778.18878601885	1.01869336914858e-06	2	2.99573227355399
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well48_S440_.trimmed.mdup.bam	3416.4659762744	2.64481423072749e-05	1.77227722772277	5.90617615509539
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well49_S441_.trimmed.mdup.bam	32210.454340818	8.92389638833865e-05	1.264	7.02786225010794
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well4_S396_.trimmed.mdup.bam	31847.4208263855	0.000113906173727115	1.17352941176471	7.1667514724932
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well5_S397_.trimmed.mdup.bam	14034.2571986522	7.28602137250033e-05	1.45293644408689	6.8112333554241
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well6_S398_.trimmed.mdup.bam	28840.7018273807	7.90238590783864e-05	1.35342465753425	6.93829564206793
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well7_S399_.trimmed.mdup.bam	42284.3355489254	2.01284225089047e-05	1.76086956521739	5.94297331451515
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well8_S400_.trimmed.mdup.bam	51624.9908800427	2.00626899107047e-05	1.75	5.91544477328525
zeid_WT_UV300s_hoechst3_negativecontrol_cluster13_well9_S401_.trimmed.mdup.bam	1618.86719074574	1.38404356889758e-05	1.84615384615385	5.35425292537368
